MV21,#genre#
万芳-可是我还是学不会,http://em.21dtv.com/songs/60070845.mkv
付立明-客人来到了蒙古包,http://em.21dtv.com/songs/60090537.mkv
佚名-抗日军政大学校歌,http://em.21dtv.com/songs/60025174.mkv
佚名-狂热的心熄灭的情,http://em.21dtv.com/songs/60025839.mkv
刘美麟-喀秋莎,http://em.21dtv.com/songs/60125216.mkv
飘张-孔雀公主,http://em.21dtv.com/songs/60119052.mkv
茅威涛+黄依群-孔雀东南飞-惜别离,http://em.21dtv.com/songs/60025501.mkv
孙耀威-开篷车上等你的人,http://em.21dtv.com/songs/60092509.mkv
孙耀威-开蓬车上等你的人,http://em.21dtv.com/songs/60025000.mkv
胡佳琛-快乐之后留下寂寞,http://em.21dtv.com/songs/60025808.mkv
李国辉-哭了笑了伤了痛了,http://em.21dtv.com/songs/60085332.mkv
含烟-哭了笑了伤了痛了,http://em.21dtv.com/songs/60085331.mkv
刘婕-快乐是你快乐是我,http://em.21dtv.com/songs/60090684.mkv
范晓萱+庾澄庆-快乐颂,http://em.21dtv.com/songs/60127336.mkv
元朝-快乐乒乓我们的歌,http://em.21dtv.com/songs/60093979.mkv
苏志燮+Soul Dive-可乐瓶 BABY,http://em.21dtv.com/songs/60114740.mkv
柯智棠-快乐的虚无主义者,http://em.21dtv.com/songs/60124145.mkv
梦凯-快乐的时候说分手,http://em.21dtv.com/songs/60025730.mkv
黄西田-可怜的恋花再会吧,http://em.21dtv.com/songs/60081122.mkv
叶启田-可怜的恋花再会吧,http://em.21dtv.com/songs/60072801.mkv
佚名-可怜的恋花再会吧,http://em.21dtv.com/songs/60025312.mkv
利菁-快乐的快乐的快乐,http://em.21dtv.com/songs/60111724.mkv
佚名-快乐的孩子爱唱歌,http://em.21dtv.com/songs/60025718.mkv
林育品-快乐到不可能的事,http://em.21dtv.com/songs/60097929.mkv
丁晓红-开开心心快快乐乐(演唱会),http://em.21dtv.com/songs/60062327.mkv
丁晓红-开开心心快快乐乐,http://em.21dtv.com/songs/60024992.mkv
王征+陈露薇-快快乐乐跳起舞来,http://em.21dtv.com/songs/60117032.mkv
陈明洲-看见你牵到人的手,http://em.21dtv.com/songs/60089526.mkv
方蓉-看见你牵别人的手(无原唱),http://em.21dtv.com/songs/60025085.mkv
雪莲三姐妹-看见了你梅里雪山,http://em.21dtv.com/songs/60128574.mkv
2NE1-Kiss,http://em.21dtv.com/songs/60109074.mkv
李克勤-哭过笑过爱过痛过,http://em.21dtv.com/songs/60110268.mkv
佚名-跨过高山越过平原,http://em.21dtv.com/songs/60025661.mkv
苗苗-康定有朵溜溜的云,http://em.21dtv.com/songs/60096460.mkv
谭维维-康定情歌与溜溜调,http://em.21dtv.com/songs/60109633.mkv
卓依婷-康定情歌+情人桥,http://em.21dtv.com/songs/60087461.mkv
蔡琴-康定情歌+青春舞曲(演唱会),http://em.21dtv.com/songs/60025163.mkv
庄学忠-看到别人牵你的手,http://em.21dtv.com/songs/60025064.mkv
白静晨-克卜勒,http://em.21dtv.com/songs/60127237.mkv
杨宗纬+丁芙妮+王希乔+洪健轶-空白格,http://em.21dtv.com/songs/60122884.mkv
蔡健雅-空白格,http://em.21dtv.com/songs/60118024.mkv
姚婷-哭不出来,http://em.21dtv.com/songs/60109256.mkv
平安-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60118537.mkv
韩磊-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60096547.mkv
夏米力-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60089754.mkv
孙榕-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60083219.mkv
塔斯肯-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60081152.mkv
谭晶-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60076251.mkv
袁晨野-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60025260.mkv
王洛宾-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60025259.mkv
巴郎百川-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60025258.mkv
蔡琴-可爱的一朵玫瑰花(演唱会),http://em.21dtv.com/songs/60025257.mkv
潘粤明-镜子中,http://em.21dtv.com/songs/60125883.mkv
佚名-就这样甜蜜活到底,http://em.21dtv.com/songs/60024683.mkv
李恕权-记住我现在的样子(无原唱),http://em.21dtv.com/songs/60022731.mkv
莫文蔚-卷珠帘,http://em.21dtv.com/songs/60129554.mkv
佚名-敬自己一杯白开水,http://em.21dtv.com/songs/60024255.mkv
佚名-酒中的一朵红玫瑰,http://em.21dtv.com/songs/60024469.mkv
林忆莲-尽在不言中+花之色(演唱会),http://em.21dtv.com/songs/60024144.mkv
许茹芸-禁止悲伤,http://em.21dtv.com/songs/60108006.mkv
林小龙-今夜最后一次想你,http://em.21dtv.com/songs/60116964.mkv
群星合唱-加油中国有你有我,http://em.21dtv.com/songs/60088474.mkv
群星-加油中国有你有我,http://em.21dtv.com/songs/60088449.mkv
高胜美-聚也依依散也依依,http://em.21dtv.com/songs/60024755.mkv
伍浩哲-今夜犹原搁为你醉(无原唱),http://em.21dtv.com/songs/60024017.mkv
李芊慧-今夜又搁是落雨暝(无原唱),http://em.21dtv.com/songs/60095630.mkv
尚芸菲-借一双天使的翅膀,http://em.21dtv.com/songs/60098299.mkv
盗帅罗浩-九月十四号的日记,http://em.21dtv.com/songs/60123044.mkv
高明骏-今夜让我梦中有你,http://em.21dtv.com/songs/60023990.mkv
雨宫天-金曜日のおはよう,http://em.21dtv.com/songs/60135963.mkv
郭麒麟+伊一+德云社烧饼-加油 你是最胖的,http://em.21dtv.com/songs/60134344.mkv
晓月-今夜你是谁的情人,http://em.21dtv.com/songs/60076132.mkv
佚名-今夜留一点爱给我,http://em.21dtv.com/songs/60023976.mkv
甄秀珍-今夜留一点爱给我(演唱会),http://em.21dtv.com/songs/60023975.mkv
王莹-军营飞来一只百灵,http://em.21dtv.com/songs/60024908.mkv
张涛-军营飞来一只百灵(演唱会),http://em.21dtv.com/songs/60067147.mkv
李明依-加一点想象给自己,http://em.21dtv.com/songs/60022970.mkv
晓月-今夜的风把谁吹痛,http://em.21dtv.com/songs/60070819.mkv
印能法师-见与不见不如不见,http://em.21dtv.com/songs/60099845.mkv
陈永峰-今夜北方飘着雪花,http://em.21dtv.com/songs/60076131.mkv
高山-接下这美酒好拉话,http://em.21dtv.com/songs/60083155.mkv
吕金蔓-锦绣中华我们的家,http://em.21dtv.com/songs/60024134.mkv
蔡琴-继续是另一个开始,http://em.21dtv.com/songs/60022779.mkv
缘分兄弟-吉祥如意想啥啥来,http://em.21dtv.com/songs/60134068.mkv
苏勒亚其其格-吉祥草原草原吉祥,http://em.21dtv.com/songs/60108830.mkv
金润吉-就像从未受伤一样,http://em.21dtv.com/songs/60123262.mkv
陈零九+孙盛希-今晚，只是有些话,http://em.21dtv.com/songs/60120103.mkv
苏永康-今晚祝你做个好梦,http://em.21dtv.com/songs/60023915.mkv
六哲-叫我怎么忘了过去,http://em.21dtv.com/songs/60085279.mkv
川先生乐队-借我一把爱情的枪,http://em.21dtv.com/songs/60127936.mkv
李玖龙-今我是凡人不是仙,http://em.21dtv.com/songs/60108575.mkv
格桑志玛+格绒格西-叫我们怎么不歌唱,http://em.21dtv.com/songs/60023519.mkv
林采欣-精舞门,http://em.21dtv.com/songs/60125795.mkv
胡杰夕-今晚搂着你又是谁,http://em.21dtv.com/songs/60069523.mkv
蔡秋凤-叫我搁原谅你一摆(无原唱),http://em.21dtv.com/songs/60023518.mkv
杨宗宪-讲袜出来的一句话,http://em.21dtv.com/songs/60023430.mkv
Ume Band-just You,http://em.21dtv.com/songs/60125034.mkv
许飞-Just Run,http://em.21dtv.com/songs/60114775.mkv
GIN LEE-今天终于一人回家,http://em.21dtv.com/songs/60111606.mkv
龙剑笙-九天玄女天女于归,http://em.21dtv.com/songs/60076170.mkv
飞鸟-今天我们吵了一架,http://em.21dtv.com/songs/60023878.mkv
伍俊华-今天谁是我的爱人,http://em.21dtv.com/songs/60023874.mkv
于洋-今天你就要嫁人了,http://em.21dtv.com/songs/60122471.mkv
金玟岐-惊天动地,http://em.21dtv.com/songs/60124585.mkv
袁洁琼-今生只做你的新娘,http://em.21dtv.com/songs/60085294.mkv
于全莉-今生只为与你檫肩,http://em.21dtv.com/songs/60107473.mkv
关泽楠-今生只为你唱情歌,http://em.21dtv.com/songs/60069519.mkv
唐志星-今生最爱的人是你,http://em.21dtv.com/songs/60112587.mkv
唐志星-今生最爱的人是你,http://em.21dtv.com/songs/60076121.mkv
曹越+门丽-今生无缘来生再聚,http://em.21dtv.com/songs/60067131.mkv
雨浩枫-就算我留住你的人,http://em.21dtv.com/songs/60088929.mkv
曾心梅-酒是舞伴你是性命,http://em.21dtv.com/songs/60024456.mkv
罗时丰-酒是舞伴你是生命,http://em.21dtv.com/songs/60076177.mkv
刘浩龙-九四三四零六三四(演唱会),http://em.21dtv.com/songs/60024344.mkv
黄刚-今生你是我的唯一,http://em.21dtv.com/songs/60061305.mkv
张峥-就算你不爱我替换,http://em.21dtv.com/songs/60093717.mkv
李健-今生今世遥不可及[新版],http://em.21dtv.com/songs/60100126.mkv
李健-今生今世遥不可及(演唱会),http://em.21dtv.com/songs/60023788.mkv
晓雨-今生今世就爱着你,http://em.21dtv.com/songs/60061304.mkv
刘欢-井水花,http://em.21dtv.com/songs/60109183.mkv
音乐走廊+歌一生-今生和你生死相依,http://em.21dtv.com/songs/60130883.mkv
姚思思-今生的爱前世的债,http://em.21dtv.com/songs/60023775.mkv
甲子蕙-酒色财气2000,http://em.21dtv.com/songs/60024452.mkv
欣新-今生爱你永久永久,http://em.21dtv.com/songs/60109471.mkv
张杉弟-今生爱你永久永久,http://em.21dtv.com/songs/60076114.mkv
凝听-今生爱你永久永久,http://em.21dtv.com/songs/60076113.mkv
罗力威-假如真的再有约会(演唱会),http://em.21dtv.com/songs/60076020.mkv
陈启泰-假如真的再有约会(演唱会),http://em.21dtv.com/songs/60076019.mkv
蒋嘉莹-假如真的再有约会,http://em.21dtv.com/songs/60023120.mkv
萧全-就让我这样爱着你,http://em.21dtv.com/songs/60102682.mkv
周超-就让我一次痛个够,http://em.21dtv.com/songs/60116666.mkv
吴晓欣-就让我爱你这一回,http://em.21dtv.com/songs/60101053.mkv
荆涛-假如生命还有一天,http://em.21dtv.com/songs/60129547.mkv
佚名-就让世界多一颗心,http://em.21dtv.com/songs/60024606.mkv
东方快车-就让世界多一颗心,http://em.21dtv.com/songs/60024605.mkv
赵凯磊-假如让我重来一次,http://em.21dtv.com/songs/60124514.mkv
张瀚生-既然你是我的兄弟,http://em.21dtv.com/songs/60061282.mkv
衡越-军人大哥,http://em.21dtv.com/songs/60127374.mkv
熊立红-激情拥抱美好明天,http://em.21dtv.com/songs/60106087.mkv
张怡-激情拥抱美好明天,http://em.21dtv.com/songs/60105842.mkv
喇叭河组合-激情拥抱美好明天,http://em.21dtv.com/songs/60105715.mkv
唐竹雅-激情拥抱美好明天,http://em.21dtv.com/songs/60105713.mkv
DJ-举起手来[DJ],http://em.21dtv.com/songs/60111598.mkv
山西男孩-绝情的歌无情的你,http://em.21dtv.com/songs/60105786.mkv
张睿伦(阿MO)-Joe与她的天使,http://em.21dtv.com/songs/60115918.mkv
熊乃瑾-就那一句-我爱你,http://em.21dtv.com/songs/60097943.mkv
姜鹏+胖胖+小黄飞-江南style满身囔囔揣,http://em.21dtv.com/songs/60076050.mkv
张天龙-今年过年一定回家,http://em.21dtv.com/songs/60097904.mkv
丁嘉林+丁楠霓-今年的新年特别好,http://em.21dtv.com/songs/60076108.mkv
高隆-借你的肩膀靠一靠,http://em.21dtv.com/songs/60023727.mkv
龙千玉+翁立友-今年的冬天特别冷,http://em.21dtv.com/songs/60023744.mkv
何鹏-寂寞转身悲伤继续,http://em.21dtv.com/songs/60120311.mkv
何鹏-寂寞转身悲伤继续,http://em.21dtv.com/songs/60115687.mkv
张磊-寂寞是因为思念谁,http://em.21dtv.com/songs/60115159.mkv
巫启贤-寂寞是因为思念谁,http://em.21dtv.com/songs/60112649.mkv
景岗山-寂寞是因为思念谁,http://em.21dtv.com/songs/60022930.mkv
陈明-寂寞让我如此美丽,http://em.21dtv.com/songs/60022918.mkv
张冬玲-寂寞陪着孤单在哭,http://em.21dtv.com/songs/60100006.mkv
张启辉-寂寞跟随的情人节,http://em.21dtv.com/songs/60087797.mkv
望海高歌-寂寞的夜忧伤的歌,http://em.21dtv.com/songs/60135340.mkv
冷酷-寂寞的夜里想起你,http://em.21dtv.com/songs/60110004.mkv
蔡献华+朱险峰-寂寞的夜里我想你,http://em.21dtv.com/songs/60083109.mkv
雷婷-寂寞的夜和谁说话,http://em.21dtv.com/songs/60086620.mkv
杨海彪-寂寞的人伤心的歌,http://em.21dtv.com/songs/60122888.mkv
龙梅子+杨海彪-寂寞的人伤心的歌,http://em.21dtv.com/songs/60098974.mkv
红尘独舞-寂寞的人如此特别,http://em.21dtv.com/songs/60061285.mkv
杨千嬅-寂寞的人不只是我,http://em.21dtv.com/songs/60022861.mkv
丁童-戒了香烟戒不掉你,http://em.21dtv.com/songs/60107456.mkv
萨顶顶-加林赛,http://em.21dtv.com/songs/60126137.mkv
施文彬-抉离开伤心的所在,http://em.21dtv.com/songs/60095569.mkv
阿悄+宋孟君-健康来了,http://em.21dtv.com/songs/60094735.mkv
中国娃娃-家家有本难念的经,http://em.21dtv.com/songs/60023012.mkv
佚名-家家有本难念的经,http://em.21dtv.com/songs/60023011.mkv
谢采妘-家家有本难念的经,http://em.21dtv.com/songs/60023010.mkv
潘秀琼-家家有本难念的经,http://em.21dtv.com/songs/60023009.mkv
叶枫-家家有本难念的经(演唱会),http://em.21dtv.com/songs/60023008.mkv
吴莫愁-接近无限温暖的你,http://em.21dtv.com/songs/60120408.mkv
夜郎金鑫-究竟是谁爱错了谁,http://em.21dtv.com/songs/60107629.mkv
吴克群+拖鞋+叶晓粤+SING女团-将军令,http://em.21dtv.com/songs/60123744.mkv
刘伟宏-结局给我应受得罪,http://em.21dtv.com/songs/60069512.mkv
蔡荣祖-久久才见到你的好,http://em.21dtv.com/songs/60024377.mkv
朱强-菊花台,http://em.21dtv.com/songs/60103342.mkv
王汇筑-救护车,http://em.21dtv.com/songs/60119820.mkv
黎耀祥-激光中+心里有个谜(演唱会),http://em.21dtv.com/songs/60022535.mkv
安东-嫁给我最浪漫的你,http://em.21dtv.com/songs/60076028.mkv
洋葱-嫁给我你不会失望,http://em.21dtv.com/songs/60066058.mkv
周晓鸥-九个太阳,http://em.21dtv.com/songs/60076169.mkv
吕继宏-军港的晚霞,http://em.21dtv.com/songs/60102023.mkv
杨斌-井底之蚁,http://em.21dtv.com/songs/60109448.mkv
杨梓-姐的心你并不了解,http://em.21dtv.com/songs/60076091.mkv
黄绮珊-简单幸福,http://em.21dtv.com/songs/60111554.mkv
张智成-记得是最好的遗忘,http://em.21dtv.com/songs/60082043.mkv
刘须然-金达莱盛开的地方,http://em.21dtv.com/songs/60103945.mkv
沈震轩-讲多变真,http://em.21dtv.com/songs/60118740.mkv
曾雨轩-旧的不去新的不来,http://em.21dtv.com/songs/60131484.mkv
王馨平-就当不曾认识你吧,http://em.21dtv.com/songs/60024598.mkv
岛谷ひとみ-简単に言えたなら,http://em.21dtv.com/songs/60023268.mkv
佚名-精诚伙伴 找油先锋,http://em.21dtv.com/songs/60024218.mkv
陈幸子+吉祥-脚踩地球咚咚的响,http://em.21dtv.com/songs/60105481.mkv
马旭东-就此别过,http://em.21dtv.com/songs/60114893.mkv
郑亨敦-江北帅哥,http://em.21dtv.com/songs/60123233.mkv
东学-江布拉克七月的雨,http://em.21dtv.com/songs/60070801.mkv
培圣-九百九十九封情书,http://em.21dtv.com/songs/60076168.mkv
邰正宵-九百九十九朵玫瑰,http://em.21dtv.com/songs/60128455.mkv
卓依婷-九百九十九朵玫瑰,http://em.21dtv.com/songs/60024300.mkv
邰正宵-九百九十九朵玫瑰,http://em.21dtv.com/songs/60024299.mkv
邰正宵-九百九十九朵玫瑰(演唱会),http://em.21dtv.com/songs/60024298.mkv
悠悠-记不记得那个夏季,http://em.21dtv.com/songs/60022675.mkv
李谷一-洁白的羽毛寄深情,http://em.21dtv.com/songs/60023603.mkv
李谷一-洁白的羽毛寄深情(演唱会),http://em.21dtv.com/songs/60023602.mkv
佚名-讲不出来的一句话,http://em.21dtv.com/songs/60095443.mkv
李静芳+余国光-将爱留在淡水河边,http://em.21dtv.com/songs/60023367.mkv
Ariana Grande-Into You,http://em.21dtv.com/songs/60122338.mkv
EDEN+权珍雅-Im still,http://em.21dtv.com/songs/60132073.mkv
林峯-I'm Fine,http://em.21dtv.com/songs/60120667.mkv
MV22,#genre#
B BECKER-id like to teach the world to sing,http://em.21dtv.com/songs/60002752.mkv
邓丽君-i just called to say i love you,http://em.21dtv.com/songs/60002550.mkv
STEVIE WONDER-i just called to say i love you,http://em.21dtv.com/songs/60002549.mkv
STING-if i ever lose my faith in you,http://em.21dtv.com/songs/60002767.mkv
佚名-ill have to say i love you in,http://em.21dtv.com/songs/60002830.mkv
LUKE BRYAN-i dont want this night to end,http://em.21dtv.com/songs/60066656.mkv
UNCLE SAM-i dont ever want to see you a,http://em.21dtv.com/songs/60002487.mkv
莫文蔚-i cant give you anything but love,http://em.21dtv.com/songs/60073370.mkv
佚名-i cant tell a waltz from a tango,http://em.21dtv.com/songs/60002463.mkv
Tiny G-Ice Baby,http://em.21dtv.com/songs/60101836.mkv
Kim Taylor-I Am You,http://em.21dtv.com/songs/60124928.mkv
荣联合+刘元元-胡主席和咱心连心,http://em.21dtv.com/songs/60075821.mkv
蔡健雅-活着是最好的死亡,http://em.21dtv.com/songs/60118023.mkv
王亚东-回忆最深处的地方,http://em.21dtv.com/songs/60110373.mkv
周永恒-回忆中的很久以前,http://em.21dtv.com/songs/60090844.mkv
王祝海-还要我伤心多少天,http://em.21dtv.com/songs/60113874.mkv
林浩威-会有天使替我爱你,http://em.21dtv.com/songs/60022298.mkv
李承铉+王恩琦-会有天使替我爱你,http://em.21dtv.com/songs/60022297.mkv
杜晓阳-喊一声会宁我的家(演唱会),http://em.21dtv.com/songs/60068307.mkv
何鹏-婚姻是爱情的坟墓,http://em.21dtv.com/songs/60116543.mkv
锁曼丽-还有没有爱留下来,http://em.21dtv.com/songs/60081688.mkv
元嘉-花已落叶还眷意浓,http://em.21dtv.com/songs/60021531.mkv
代慧颖-黑夜里醒着的女人,http://em.21dtv.com/songs/60061244.mkv
殷秀梅-好一个中国大舞台,http://em.21dtv.com/songs/60020254.mkv
杨钰莹-好想找一个人谈谈,http://em.21dtv.com/songs/60089359.mkv
蓝羽-回心转意2012,http://em.21dtv.com/songs/60062567.mkv
黑龙-回心转意2009,http://em.21dtv.com/songs/60022227.mkv
枫桥-好想做你的情哥哥,http://em.21dtv.com/songs/60086585.mkv
蒋大为-和谐祖国美好家园(演唱会),http://em.21dtv.com/songs/60069456.mkv
浩瀚-很想问你是否爱过,http://em.21dtv.com/songs/60020666.mkv
李谷一-花溪水[欣赏版],http://em.21dtv.com/songs/60102361.mkv
邝美云-很想牢牢地抱住你,http://em.21dtv.com/songs/60020660.mkv
TIMEZ-好想好想让你知道,http://em.21dtv.com/songs/60071995.mkv
洪健华-或许会是一世的爱,http://em.21dtv.com/songs/60022490.mkv
李智-好想和你跳支探戈,http://em.21dtv.com/songs/60068314.mkv
梵博仁-好想对你说我爱你,http://em.21dtv.com/songs/60020188.mkv
楚博仁-好想对你说我爱你,http://em.21dtv.com/songs/60066018.mkv
左宇-花心的男人没人爱,http://em.21dtv.com/songs/60111835.mkv
胡小宝-胡小宝不是韦小宝,http://em.21dtv.com/songs/60080558.mkv
胡小宝-胡小宝不是韦小宝(舞曲版),http://em.21dtv.com/songs/60072016.mkv
邝美云-还我一个像你的人,http://em.21dtv.com/songs/60019644.mkv
佚名-和我说一说吧妈妈,http://em.21dtv.com/songs/60020438.mkv
薛觉光+芳艳芬-汉武帝初会卫夫人,http://em.21dtv.com/songs/60019926.mkv
罗家宝+倪惠英-汉武帝初会卫夫人(一),http://em.21dtv.com/songs/60019925.mkv
罗家宝+倪惠英-汉武帝初会卫夫人(二),http://em.21dtv.com/songs/60019924.mkv
周子寒-回头一次心痛一次,http://em.21dtv.com/songs/60022196.mkv
李宇春-会跳舞的文艺青年,http://em.21dtv.com/songs/60022287.mkv
德德玛-好甜的歌儿唱草原,http://em.21dtv.com/songs/60095302.mkv
赵小熙-花田错,http://em.21dtv.com/songs/60127440.mkv
乌兰托娅-火石寨燃烧我的爱,http://em.21dtv.com/songs/60105549.mkv
骆驼强子-喝上一口团圆的酒,http://em.21dtv.com/songs/60110707.mkv
剑鸿-洪水无情人间有爱,http://em.21dtv.com/songs/60123700.mkv
阎维文-和是我们共唱的歌,http://em.21dtv.com/songs/60020434.mkv
杨宗纬-横扫天下之笑天下,http://em.21dtv.com/songs/60081241.mkv
本兮-海誓山盟亦会分开,http://em.21dtv.com/songs/60082999.mkv
山东阿清-哈萨克姑娘再比拉,http://em.21dtv.com/songs/60082989.mkv
梁静茹-海上花+滚滚红尘,http://em.21dtv.com/songs/60097941.mkv
陈慧琳-还是趁早把你忘记,http://em.21dtv.com/songs/60019606.mkv
八斤-和身边的人说说话,http://em.21dtv.com/songs/60128805.mkv
艺林歌哥-好日子要唱好字歌,http://em.21dtv.com/songs/60096109.mkv
邓丽君-何日君再来(双语种)(演唱会),http://em.21dtv.com/songs/60020385.mkv
黎瑞恩-火热的情伤痛的心,http://em.21dtv.com/songs/60022449.mkv
任昌丁+李博士-和任博士一起跳舞,http://em.21dtv.com/songs/60106596.mkv
张咪-嘿请听我唱这首歌(演唱会),http://em.21dtv.com/songs/60020625.mkv
刘德华-虹桥机场的咖啡厅,http://em.21dtv.com/songs/60021053.mkv
赵芳-欢庆的锣鼓敲起来,http://em.21dtv.com/songs/60021768.mkv
熊峰-和亲爱的你说再见,http://em.21dtv.com/songs/60068317.mkv
韩晶+王强-和平号角,http://em.21dtv.com/songs/60107350.mkv
PET SHOP BOYS-HOW CAN YOU EXPECT TO BE TAKEN SERIOUSLY,http://em.21dtv.com/songs/60097898.mkv
EXID-Hot Pink,http://em.21dtv.com/songs/60117448.mkv
赤雨-Hot Face,http://em.21dtv.com/songs/60120964.mkv
BESTie-Hot Baby,http://em.21dtv.com/songs/60103753.mkv
游恩杰-Homies兄弟,http://em.21dtv.com/songs/60105222.mkv
何瑶-河南人中,http://em.21dtv.com/songs/60107496.mkv
良辰+张阿+刘笑尘+方磊-好女人都死哪去了,http://em.21dtv.com/songs/60113990.mkv
佚名-好女人都死哪去了,http://em.21dtv.com/songs/60083010.mkv
轲然-好女人到底在哪里,http://em.21dtv.com/songs/60085176.mkv
陈金祥-海鸟请你来陪伴我(无原唱),http://em.21dtv.com/songs/60019772.mkv
肖洋+琳琳-和奶奶一起晒太阳,http://em.21dtv.com/songs/60085180.mkv
艾山-怀念勐遮的酸沙鳅,http://em.21dtv.com/songs/60124841.mkv
雨露-恨年华似水不可留,http://em.21dtv.com/songs/60131971.mkv
张海滨-好男儿有志在四方,http://em.21dtv.com/songs/60135216.mkv
聂艳-好女儿要嫁兵哥哥,http://em.21dtv.com/songs/60113967.mkv
苏志辉-好男儿就要走四方,http://em.21dtv.com/songs/60020096.mkv
刘和刚-好男儿就是要当兵(演唱会),http://em.21dtv.com/songs/60020095.mkv
佚名-how much is that doggie in the windop,http://em.21dtv.com/songs/60002376.mkv
张碧晨-红玫瑰,http://em.21dtv.com/songs/60117742.mkv
陈明真-还没告诉你我爱你,http://em.21dtv.com/songs/60088884.mkv
王童语-回了又去去了再回,http://em.21dtv.com/songs/60022161.mkv
田震-回了又去去了再回,http://em.21dtv.com/songs/60022160.mkv
大张伟-葫芦娃,http://em.21dtv.com/songs/60125350.mkv
雷佳-欢乐山寨,http://em.21dtv.com/songs/60110660.mkv
林锦屏-红楼梦之黛玉葬花(戏曲),http://em.21dtv.com/songs/60092884.mkv
龙剑笙-红楼梦幻觉离恨天,http://em.21dtv.com/songs/60075774.mkv
盖鸣晖+吴美英-红楼梦-幻觉离恨天,http://em.21dtv.com/songs/60020890.mkv
乌兰齐齐格-呼伦牧歌,http://em.21dtv.com/songs/60104768.mkv
金品妍-好了就暂时这样吧,http://em.21dtv.com/songs/60135842.mkv
陆知非-红领巾相约中国梦,http://em.21dtv.com/songs/60097919.mkv
费翔-含泪的眼,http://em.21dtv.com/songs/60116252.mkv
戴毅-后来的你爱上了谁,http://em.21dtv.com/songs/60021109.mkv
乌兰图雅-欢乐的歌儿唱起来,http://em.21dtv.com/songs/60130038.mkv
司文-寒冷的冬天怎么过,http://em.21dtv.com/songs/60075662.mkv
覃元隆-回来别再让我等待,http://em.21dtv.com/songs/60085241.mkv
班马尖措-回来吧我的心上人,http://em.21dtv.com/songs/60022150.mkv
班玛尖措-回来吧!我的心上人,http://em.21dtv.com/songs/60022141.mkv
张雷-花落不是花开的错,http://em.21dtv.com/songs/60075847.mkv
霓裳-呼伦贝尔我的家园,http://em.21dtv.com/songs/60116357.mkv
梁家辉-何苦有这一段日子(无原唱),http://em.21dtv.com/songs/60020356.mkv
肖玄+李草青青-何苦要等到下辈子,http://em.21dtv.com/songs/60064287.mkv
可琪-海阔天空一路是蓝,http://em.21dtv.com/songs/60113323.mkv
刘德华-海阔天空一路是蓝,http://em.21dtv.com/songs/60019759.mkv
韩再芬-花开花放花花世界(无原唱),http://em.21dtv.com/songs/60021426.mkv
阿宝+张冬玲-花开的时候来看我,http://em.21dtv.com/songs/60113039.mkv
寂悸-很久以前我们很好,http://em.21dtv.com/songs/60086596.mkv
何乾梁-黄金时段1314,http://em.21dtv.com/songs/60109144.mkv
冷漠-很久没有这样爱过,http://em.21dtv.com/songs/60070739.mkv
赵静-红军哥哥我对你说,http://em.21dtv.com/songs/60020879.mkv
高山-喝酒的人儿笑开颜,http://em.21dtv.com/songs/60083018.mkv
谭艳-还记得那天的模样,http://em.21dtv.com/songs/60132902.mkv
孟琪森-还记得那个路口吗,http://em.21dtv.com/songs/60068342.mkv
张学友-回家的路仿佛太远,http://em.21dtv.com/songs/60022119.mkv
于洋-喝几杯家乡的米酒,http://em.21dtv.com/songs/60104770.mkv
陈惠英+郭新龙-红军阿哥你慢慢走,http://em.21dtv.com/songs/60062253.mkv
LiSA-Hi FiVE!,http://em.21dtv.com/songs/60134738.mkv
Kiesza-Hideaway,http://em.21dtv.com/songs/60111624.mkv
刘若英-黄昏以后天亮之前,http://em.21dtv.com/songs/60087426.mkv
无名-红花向着毛主席开(儿歌),http://em.21dtv.com/songs/60091265.mkv
金贝司阿忠+美美小宝贝-好好学习天天向上,http://em.21dtv.com/songs/60020039.mkv
萧煌奇-好好先生[瑞影],http://em.21dtv.com/songs/60117178.mkv
张贤赫-花花世界(韩国),http://em.21dtv.com/songs/60093715.mkv
罗中旭-黄河,http://em.21dtv.com/songs/60122002.mkv
孙月魁-黄河口我亲爱的家,http://em.21dtv.com/songs/60116699.mkv
王宏伟-红红的太阳升起来,http://em.21dtv.com/songs/60067072.mkv
岩罕建-呼唤嫚迪公主的魂,http://em.21dtv.com/songs/60124816.mkv
庞龙-红红的歌火火的唱,http://em.21dtv.com/songs/60105007.mkv
毛俊丽-红火不过个人看人,http://em.21dtv.com/songs/60132663.mkv
王爱华-黄河岸边的水桐树,http://em.21dtv.com/songs/60044600.mkv
DJViper+胡杨林-火火爱(Mix),http://em.21dtv.com/songs/50000131.mkv
苏路-何冠穎爱甲抹倘爱,http://em.21dtv.com/songs/60088546.mkv
G.LOVE-hes got the whole world in his handp(无原唱),http://em.21dtv.com/songs/60002232.mkv
孟杨-灰姑娘的爱情快递,http://em.21dtv.com/songs/60132372.mkv
